0.686546 0.000000
0.355998 0.000000
-0.028762 0.000000
-0.409141 0.000000
-0.727218 0.000000
-0.934555 0.000000
-0.999581 0.000000
-0.912393 0.000000
-0.686267 0.000000
-0.355639 0.000000
0.029145 0.000000
0.409491 0.000000
0.727481 0.000000
0.934692 0.000000
0.999570 0.000000
0.912236 0.000000
0.685988 0.000000
0.355281 0.000000
-0.029528 0.000000
-0.409841 0.000000
-0.727744 0.000000
-0.934828 0.000000
-0.999558 0.000000
-0.912078 0.000000
-0.685709 0.000000
-0.354922 0.000000
0.029912 0.000000
0.410191 0.000000
0.728007 0.000000
0.934964 0.000000
0.999547 0.000000
0.911921 0.000000
0.685430 0.000000
0.354564 0.000000
-0.030295 0.000000
-0.410541 0.000000
-0.728270 0.000000
-0.935100 0.000000
-0.999535 0.000000
-0.911764 0.000000
-0.685151 0.000000
-0.354205 0.000000
0.030679 0.000000
0.410890 0.000000
0.728533 0.000000
0.935236 0.000000
0.999523 0.000000
0.911606 0.000000
0.684871 0.000000
0.353846 0.000000
-0.031062 0.000000
-0.411240 0.000000
-0.728795 0.000000
-0.935371 0.000000
-0.999511 0.000000
-0.911448 0.000000
-0.684592 0.000000
-0.353487 0.000000
0.031445 0.000000
0.411590 0.000000
0.729058 0.000000
0.935507 0.000000
0.999499 0.000000
0.911290 0.000000
0.684312 0.000000
0.353129 0.000000
-0.031829 0.000000
-0.411939 0.000000
-0.729320 0.000000
-0.935642 0.000000
-0.999487 0.000000
-0.911132 0.000000
-0.684032 0.000000
-0.352770 0.000000
0.032212 0.000000
0.412288 0.000000
0.729583 0.000000
0.935778 0.000000
0.999475 0.000000
0.910974 0.000000
0.683753 0.000000
0.352411 0.000000
-0.032595 0.000000
-0.412638 0.000000
-0.729845 0.000000
-0.935913 0.000000
-0.999462 0.000000
-0.910816 0.000000
-0.683473 0.000000
-0.352052 0.000000
0.032979 0.000000
0.412987 0.000000
0.730107 0.000000
0.936048 0.000000
0.999450 0.000000
0.910658 0.000000
0.683193 0.000000
0.351693 0.000000
-0.033362 0.000000
-0.413336 0.000000
-0.730369 0.000000
-0.936183 0.000000
-0.999437 0.000000
-0.910499 0.000000
-0.682913 0.000000
-0.351334 0.000000
0.033745 0.000000
0.413686 0.000000
0.730631 0.000000
0.936318 0.000000
0.999424 0.000000
0.910340 0.000000
0.682632 0.000000
0.350975 0.000000
-0.034129 0.000000
-0.414035 0.000000
-0.730893 0.000000
-0.936452 0.000000
-0.999411 0.000000
-0.910182 0.000000
-0.682352 0.000000
-0.350615 0.000000
0.034512 0.000000
0.414384 0.000000
0.731155 0.000000
0.936587 0.000000
0.999398 0.000000
0.910023 0.000000
0.682072 0.000000
0.350256 0.000000
-0.034895 0.000000
-0.414733 0.000000
-0.731416 0.000000
-0.936721 0.000000
-0.999384 0.000000
-0.909864 0.000000
-0.681791 0.000000
-0.349897 0.000000
0.035279 0.000000
0.415082 0.000000
0.731678 0.000000
0.936855 0.000000
0.999371 0.000000
0.909704 0.000000
0.681510 0.000000
0.349538 0.000000
-0.035662 0.000000
-0.415431 0.000000
-0.731939 0.000000
-0.936989 0.000000
-0.999357 0.000000
-0.909545 0.000000
-0.681230 0.000000
-0.349178 0.000000
0.036045 0.000000
0.415780 0.000000
0.732200 0.000000
0.937123 0.000000
0.999343 0.000000
0.909386 0.000000
0.680949 0.000000
0.348819 0.000000
-0.036428 0.000000
-0.416129 0.000000
-0.732462 0.000000
-0.937257 0.000000
-0.999329 0.000000
-0.909226 0.000000
-0.680668 0.000000
-0.348459 0.000000
0.036812 0.000000
0.416477 0.000000
0.732723 0.000000
0.937391 0.000000
0.999315 0.000000
0.909066 0.000000
0.680387 0.000000
0.348100 0.000000
-0.037195 0.000000
-0.416826 0.000000
-0.732984 0.000000
-0.937524 0.000000
-0.999301 0.000000
-0.908906 0.000000
-0.680106 0.000000
-0.347740 0.000000
0.037578 0.000000
0.417175 0.000000
0.733244 0.000000
0.937658 0.000000
0.999286 0.000000
0.908746 0.000000
0.679825 0.000000
0.347381 0.000000
-0.037962 0.000000
-0.417523 0.000000
-0.733505 0.000000
-0.937791 0.000000
-0.999272 0.000000
-0.908586 0.000000
-0.679543 0.000000
-0.347021 0.000000
0.038345 0.000000
0.417872 0.000000
0.733766 0.000000
0.937924 0.000000
0.999257 0.000000
0.908426 0.000000
0.679262 0.000000
0.346661 0.000000
-0.038728 0.000000
-0.418220 0.000000
-0.734026 0.000000
-0.938057 0.000000
-0.999242 0.000000
-0.908266 0.000000
-0.678980 0.000000
-0.346301 0.000000
0.039111 0.000000
0.418568 0.000000
0.734287 0.000000
0.938190 0.000000
0.999227 0.000000
0.908105 0.000000
0.678699 0.000000
0.345942 0.000000
-0.039495 0.000000
-0.418917 0.000000
-0.734547 0.000000
-0.938322 0.000000
-0.999212 0.000000
-0.907944 0.000000
-0.678417 0.000000
-0.345582 0.000000
0.039878 0.000000
0.419265 0.000000
0.734807 0.000000
0.938455 0.000000
0.999197 0.000000
0.907784 0.000000
0.678135 0.000000
0.345222 0.000000
-0.040261 0.000000
-0.419613 0.000000
-0.735067 0.000000
-0.938587 0.000000
-0.999181 0.000000
-0.907623 0.000000
-0.677853 0.000000
-0.344862 0.000000
0.040644 0.000000
0.419961 0.000000
0.735327 0.000000
0.938720 0.000000
0.999166 0.000000
0.907462 0.000000
0.677571 0.000000
0.344502 0.000000
-0.041027 0.000000
-0.420309 0.000000
-0.735587 0.000000
-0.938852 0.000000
-0.999150 0.000000
-0.907300 0.000000
-0.677289 0.000000
-0.344142 0.000000
0.041411 0.000000
0.420657 0.000000
0.735847 0.000000
0.938984 0.000000
0.999134 0.000000
0.907139 0.000000
0.677007 0.000000
0.343782 0.000000
-0.041794 0.000000
-0.421005 0.000000
-0.736107 0.000000
-0.939116 0.000000
-0.999118 0.000000
-0.906978 0.000000
-0.676724 0.000000
-0.343421 0.000000
0.042177 0.000000
0.421353 0.000000
0.736366 0.000000
0.939247 0.000000
0.999102 0.000000
0.906816 0.000000
0.676442 0.000000
0.343061 0.000000
-0.042560 0.000000
-0.421701 0.000000
-0.736626 0.000000
-0.939379 0.000000
-0.999086 0.000000
-0.906654 0.000000
-0.676159 0.000000
-0.342701 0.000000
0.042943 0.000000
0.422048 0.000000
0.736885 0.000000
0.939510 0.000000
0.999069 0.000000
0.906492 0.000000
0.675877 0.000000
0.342340 0.000000
-0.043327 0.000000
-0.422396 0.000000
-0.737144 0.000000
-0.939642 0.000000
-0.999053 0.000000
-0.906330 0.000000
-0.675594 0.000000
-0.341980 0.000000
0.043710 0.000000
0.422744 0.000000
0.737403 0.000000
0.939773 0.000000
0.999036 0.000000
0.906168 0.000000
0.675311 0.000000
0.341620 0.000000
-0.044093 0.000000
-0.423091 0.000000
-0.737662 0.000000
-0.939904 0.000000
-0.999019 0.000000
-0.906006 0.000000
-0.675028 0.000000
-0.341259 0.000000
0.044476 0.000000
0.423439 0.000000
0.737921 0.000000
0.940035 0.000000
0.999002 0.000000
0.905843 0.000000
0.674745 0.000000
0.340899 0.000000
-0.044859 0.000000
-0.423786 0.000000
-0.738180 0.000000
-0.940165 0.000000
-0.998985 0.000000
-0.905681 0.000000
-0.674462 0.000000
-0.340538 0.000000
0.045243 0.000000
0.424134 0.000000
0.738439 0.000000
0.940296 0.000000
0.998967 0.000000
0.905518 0.000000
0.674179 0.000000
0.340177 0.000000
-0.045626 0.000000
-0.424481 0.000000
-0.738697 0.000000
-0.940427 0.000000
-0.998950 0.000000
-0.905355 0.000000
-0.673896 0.000000
-0.339817 0.000000
0.046009 0.000000
0.424828 0.000000
0.738956 0.000000
0.940557 0.000000
0.998932 0.000000
0.905193 0.000000
0.673612 0.000000
0.339456 0.000000
-0.046392 0.000000
-0.425175 0.000000
-0.739214 0.000000
-0.940687 0.000000
-0.998914 0.000000
-0.905029 0.000000
-0.673329 0.000000
-0.339095 0.000000
0.046775 0.000000
0.425522 0.000000
0.739472 0.000000
0.940817 0.000000
0.998896 0.000000
0.904866 0.000000
0.673045 0.000000
0.338734 0.000000
-0.047158 0.000000
-0.425870 0.000000
-0.739730 0.000000
-0.940947 0.000000
-0.998878 0.000000
-0.904703 0.000000
-0.672761 0.000000
-0.338373 0.000000
0.047541 0.000000
0.426217 0.000000
0.739988 0.000000
0.941077 0.000000
0.998860 0.000000
0.904539 0.000000
0.672478 0.000000
0.338012 0.000000
-0.047924 0.000000
-0.426563 0.000000
-0.740246 0.000000
-0.941206 0.000000
-0.998842 0.000000
-0.904376 0.000000
-0.672194 0.000000
-0.337651 0.000000
0.048307 0.000000
0.426910 0.000000
0.740504 0.000000
0.941336 0.000000
0.998823 0.000000
0.904212 0.000000
0.671910 0.000000
0.337290 0.000000
-0.048691 0.000000
-0.427257 0.000000
-0.740762 0.000000
-0.941465 0.000000
-0.998805 0.000000
-0.904048 0.000000
-0.671626 0.000000
-0.336929 0.000000
0.049074 0.000000
0.427604 0.000000
0.741020 0.000000
0.941595 0.000000
0.998786 0.000000
0.903884 0.000000
0.671341 0.000000
0.336568 0.000000
-0.049457 0.000000
-0.427951 0.000000
-0.741277 0.000000
-0.941724 0.000000
-0.998767 0.000000
-0.903720 0.000000
-0.671057 0.000000
-0.336207 0.000000
0.049840 0.000000
0.428297 0.000000
0.741534 0.000000
0.941853 0.000000
0.998748 0.000000
0.903556 0.000000
0.670773 0.000000
0.335846 0.000000
-0.050223 0.000000
-0.428644 0.000000
-0.741792 0.000000
-0.941981 0.000000
-0.998728 0.000000
-0.903391 0.000000
-0.670488 0.000000
-0.335484 0.000000
0.050606 0.000000
0.428990 0.000000
0.742049 0.000000
0.942110 0.000000
0.998709 0.000000
0.903227 0.000000
0.670204 0.000000
0.335123 0.000000
-0.050989 0.000000
-0.429337 0.000000
-0.742306 0.000000
-0.942239 0.000000
-0.998689 0.000000
-0.903062 0.000000
-0.669919 0.000000
-0.334762 0.000000
0.051372 0.000000
0.429683 0.000000
0.742563 0.000000
0.942367 0.000000
0.998670 0.000000
0.902897 0.000000
0.669634 0.000000
0.334400 0.000000
-0.051755 0.000000
-0.430029 0.000000
-0.742820 0.000000
-0.942495 0.000000
-0.998650 0.000000
-0.902732 0.000000
-0.669349 0.000000
-0.334039 0.000000
0.052138 0.000000
0.430376 0.000000
0.743076 0.000000
0.942623 0.000000
0.998630 0.000000
0.902567 0.000000
0.669064 0.000000
0.333677 0.000000
-0.052521 0.000000
-0.430722 0.000000
-0.743333 0.000000
-0.942751 0.000000
-0.998610 0.000000
-0.902402 0.000000
-0.668779 0.000000
-0.333316 0.000000
0.052904 0.000000
0.431068 0.000000
0.743590 0.000000
0.942879 0.000000
0.998589 0.000000
0.902237 0.000000
0.668494 0.000000
0.332954 0.000000
-0.053287 0.000000
-0.431414 0.000000
-0.743846 0.000000
-0.943007 0.000000
-0.998569 0.000000
-0.902071 0.000000
-0.668209 0.000000
-0.332592 0.000000
0.053670 0.000000
0.431760 0.000000
0.744102 0.000000
0.943134 0.000000
0.998548 0.000000
0.901906 0.000000
0.667923 0.000000
0.332231 0.000000
-0.054053 0.000000
-0.432106 0.000000
-0.744358 0.000000
-0.943262 0.000000
-0.998528 0.000000
-0.901740 0.000000
-0.667638 0.000000
-0.331869 0.000000
0.054436 0.000000
0.432452 0.000000
0.744614 0.000000
0.943389 0.000000
0.998507 0.000000
0.901574 0.000000
0.667352 0.000000
0.331507 0.000000
-0.054819 0.000000
-0.432797 0.000000
-0.744870 0.000000
-0.943516 0.000000
-0.998486 0.000000
-0.901408 0.000000
-0.667066 0.000000
-0.331145 0.000000
0.055202 0.000000
0.433143 0.000000
0.745126 0.000000
0.943643 0.000000
0.998465 0.000000
0.901242 0.000000
0.666781 0.000000
0.330783 0.000000
-0.055585 0.000000
-0.433489 0.000000
-0.745382 0.000000
-0.943770 0.000000
-0.998443 0.000000
-0.901076 0.000000
-0.666495 0.000000
-0.330421 0.000000
0.055968 0.000000
0.433834 0.000000
0.745638 0.000000
0.943897 0.000000
0.998422 0.000000
0.900909 0.000000
0.666209 0.000000
0.330059 0.000000
-0.056351 0.000000
-0.434180 0.000000
-0.745893 0.000000
-0.944023 0.000000
-0.998400 0.000000
-0.900743 0.000000
-0.665923 0.000000
-0.329697 0.000000
0.056734 0.000000
0.434525 0.000000
0.746149 0.000000
0.944150 0.000000
0.998378 0.000000
0.900576 0.000000
0.665636 0.000000
0.329335 0.000000
-0.057117 0.000000
-0.434871 0.000000
-0.746404 0.000000
-0.944276 0.000000
-0.998357 0.000000
-0.900409 0.000000
-0.665350 0.000000
-0.328973 0.000000
0.057500 0.000000
0.435216 0.000000
0.746659 0.000000
0.944402 0.000000
0.998334 0.000000
0.900243 0.000000
0.665064 0.000000
0.328611 0.000000
-0.057882 0.000000
-0.435561 0.000000
-0.746914 0.000000
-0.944528 0.000000
-0.998312 0.000000
-0.900075 0.000000
-0.664777 0.000000
-0.328248 0.000000
0.058265 0.000000
0.435907 0.000000
0.747169 0.000000
0.944654 0.000000
0.998290 0.000000
0.899908 0.000000
0.664491 0.000000
0.327886 0.000000
-0.058648 0.000000
-0.436252 0.000000
-0.747424 0.000000
-0.944780 0.000000
-0.998267 0.000000
-0.899741 0.000000
-0.664204 0.000000
-0.327524 0.000000
0.059031 0.000000
0.436597 0.000000
0.747679 0.000000
0.944906 0.000000
0.998245 0.000000
0.899574 0.000000
0.663917 0.000000
0.327161 0.000000
-0.059414 0.000000
-0.436942 0.000000
-0.747933 0.000000
-0.945031 0.000000
-0.998222 0.000000
-0.899406 0.000000
-0.663630 0.000000
-0.326799 0.000000
0.059797 0.000000
0.437287 0.000000
0.748188 0.000000
0.945157 0.000000
0.998199 0.000000
0.899238 0.000000
0.663343 0.000000
0.326436 0.000000
-0.060180 0.000000
-0.437632 0.000000
-0.748442 0.000000
-0.945282 0.000000
-0.998176 0.000000
-0.899070 0.000000
-0.663056 0.000000
-0.326074 0.000000
0.060563 0.000000
0.437977 0.000000
0.748697 0.000000
0.945407 0.000000
0.998153 0.000000
0.898902 0.000000
0.662769 0.000000
0.325711 0.000000
-0.060945 0.000000
-0.438321 0.000000
-0.748951 0.000000
-0.945532 0.000000
-0.998129 0.000000
-0.898734 0.000000
-0.662482 0.000000
-0.325349 0.000000
0.061328 0.000000
0.438666 0.000000
0.749205 0.000000
0.945657 0.000000
0.998106 0.000000
0.898566 0.000000
0.662195 0.000000
0.324986 0.000000
-0.061711 0.000000
-0.439011 0.000000
-0.749459 0.000000
-0.945781 0.000000
-0.998082 0.000000
-0.898398 0.000000
-0.661907 0.000000
-0.324623 0.000000
0.062094 0.000000
0.439355 0.000000
0.749713 0.000000
0.945906 0.000000
0.998058 0.000000
0.898229 0.000000
0.661620 0.000000
0.324260 0.000000
-0.062477 0.000000
-0.439700 0.000000
-0.749966 0.000000
-0.946030 0.000000
-0.998034 0.000000
-0.898060 0.000000
-0.661332 0.000000
-0.323897 0.000000
0.062859 0.000000
0.440044 0.000000
0.750220 0.000000
0.946154 0.000000
0.998010 0.000000
0.897892 0.000000
0.661044 0.000000
0.323535 0.000000
-0.063242 0.000000
-0.440389 0.000000
-0.750474 0.000000
-0.946278 0.000000
-0.997986 0.000000
-0.897723 0.000000
-0.660756 0.000000
-0.323172 0.000000
0.063625 0.000000
0.440733 0.000000
0.750727 0.000000
0.946402 0.000000
0.997962 0.000000
